1262909963 78777 0 3173 11843 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262910370 78777 0 3173 11917 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262910580 78777 0 3173 11932 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262910779 78777 0 3173 11933 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262934992 78777 0 3173 11933 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262935961 78777 0 3174 11933 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262946497 78777 0 3188 11933 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262960565 78777 0 3188 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262982167 78780 0 3188 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1262982295 78780 0 3188 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263170446 78780 0 3193 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263175791 78780 0 3237 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263200426 78780 0 3256 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263204146 78780 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263218806 78782 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263228718 78787 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263228918 78787 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263229174 78790 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263233713 78790 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263236133 78790 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263239566 78795 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263243765 78802 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263244366 78802 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263249523 78807 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263249544 78807 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263250859 78808 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263251200 78808 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263251562 78808 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263251689 78809 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263251706 78809 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263312778 78813 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263313154 78816 0 3258 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263324595 78818 0 3264 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263324617 78818 0 3264 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263345641 78821 0 3264 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263392737 78821 0 3382 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263419699 79279 0 3382 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263419711 79279 0 3382 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263424659 79279 0 3386 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263427262 79279 0 3386 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263441187 79283 0 3386 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263441227 79284 0 3386 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263453393 79284 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263479215 79288 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263482655 79291 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263495510 79324 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263497011 79352 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263497740 79352 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263572372 79367 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263579903 79376 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263581174 79381 0 3449 11981 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263840014 79381 0 3449 12066 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263840175 79381 0 3449 12078 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263923792 79385 0 3449 12078 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263940707 79385 0 3449 12133 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263944060 79385 0 3449 12159 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263987882 79385 0 3656 12159 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1263994322 79385 0 3656 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264004248 79452 0 3656 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264010216 79477 0 3656 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264010390 79477 0 3656 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264010868 79477 0 3656 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264069624 79477 0 3763 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264099484 79486 0 3763 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264108629 79517 0 3763 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264145894 79517 0 3914 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264146658 79517 0 3914 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264170456 79521 0 3914 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264170473 79521 0 3914 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264171438 79527 0 3914 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264172210 79527 0 3938 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264172275 79527 0 3938 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264173051 79527 0 3938 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264178613 79528 0 3938 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264192833 79561 0 3938 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264422676 79561 0 4027 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264423601 79561 0 4028 12185 0 0 0 8564 0 331 698 799 230 185 6369 0 429 0 0 0
1264424217 79561 0 4031 12772 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264430582 79561 0 4031 12909 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264435112 79561 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264440935 79593 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264441051 79597 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264441119 79600 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264441229 79600 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264442457 79600 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264452259 79601 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264452304 79603 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264452329 79704 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264458050 79747 0 4031 12912 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264497920 79747 0 4031 12917 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264497990 79747 0 4031 12949 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264511007 79747 0 4031 13352 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264517729 79747 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264520122 79751 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264520166 79754 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264521924 79768 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264521966 79768 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264530129 79782 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264532200 79782 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264533363 79808 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264598321 79808 0 4031 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264598951 79808 0 4192 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264602560 79808 0 4192 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264607075 79809 0 4192 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264624576 79877 0 4192 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264629220 79879 0 4192 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264642454 79883 0 4192 13370 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264709124 79885 0 4192 13812 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264755073 79885 0 4192 13855 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264758539 79885 0 4192 14055 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264760880 79885 0 4192 14355 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264785551 79885 0 4192 14355 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264792766 79902 0 4192 14530 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264802724 79902 0 4192 14536 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264803523 79902 0 4192 14588 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264887499 79902 0 4192 14618 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1264887835 79902 0 4192 14623 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265017257 79902 0 4192 14646 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265026490 79902 0 4192 14694 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265029089 79902 0 4282 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265060724 79902 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265077827 80093 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265078446 80120 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265078462 80120 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265078474 80120 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265127308 80122 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265128027 80132 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265128288 80133 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265135088 80143 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265140735 80149 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265140764 80149 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265140806 80151 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265142989 80342 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265150181 80354 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265150222 80377 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265150239 80379 0 4295 14712 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265151115 80383 0 4295 14850 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265187192 80383 0 4295 15342 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265201460 80383 0 4295 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265211373 80383 0 4295 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265222749 80392 0 4295 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265222805 80392 0 4295 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265224155 80393 0 4295 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265227972 80396 0 4295 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265267977 80396 0 4501 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265268242 80396 0 4636 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265304277 80472 0 4636 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265304439 80472 0 4636 15359 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265318284 80475 0 4636 15694 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265320442 80475 0 4636 15695 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265605136 80475 0 4649 15695 0 0 0 8564 0 331 698 922 230 185 6369 0 429 0 0 0
1265653012 80475 0 4649 15695 0 0 0 8564 0 791 698 922 230 185 6369 0 429 0 0 0
1265653805 80475 0 4649 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265736966 80493 0 4649 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265758797 80496 0 4649 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265802924 80496 0 4680 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265804838 80496 0 4688 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265907595 80499 0 4688 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265907608 80500 0 4688 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265907660 80503 0 4688 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265916950 80508 0 4688 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265917001 80511 0 4688 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265925254 80511 0 4688 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1265933746 80511 0 4689 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266007250 80934 0 4689 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266007822 80934 0 4689 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266007865 80934 0 4689 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266228803 80934 0 4867 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266228942 80934 0 5134 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266230075 80934 0 5136 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266247375 80937 0 5136 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266247688 80941 0 5136 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266247743 80942 0 5136 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266247861 80942 0 5136 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266248032 80942 0 5136 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266253940 80946 0 5136 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266269986 80971 0 5136 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266290620 80971 0 5175 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266291774 80987 0 5175 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266306633 80987 0 5276 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266307013 80987 0 5276 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266356152 80998 0 5276 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266356333 80999 0 5276 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266356822 80999 0 5276 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266359024 81023 0 5276 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266371361 81024 0 5276 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266371438 81025 0 5304 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266373664 81026 0 5304 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266407769 81026 0 5384 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266415819 81026 0 5384 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266430352 81044 0 5384 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266430371 81044 0 5384 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266445982 81048 0 5384 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266446030 81055 0 5384 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266446063 81132 0 5384 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266454653 81132 0 5412 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266468355 81132 0 5424 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266487966 81132 0 5424 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266489781 81132 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266508638 81133 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266508704 81133 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266509188 81134 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266510446 81138 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266511244 81144 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266512809 81144 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266513638 81147 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266513648 81147 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266516362 81151 0 5426 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266541510 81151 0 5437 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266542194 81151 0 5438 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266550070 81151 0 5459 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266551661 81151 0 5459 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266554297 81151 0 5460 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266560055 81151 0 5556 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266592850 81155 0 5556 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266593796 81155 0 5556 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266610603 81156 0 5556 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266610734 81159 0 5556 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266620460 81162 0 5556 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266622296 81165 0 5556 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266839149 81165 0 5693 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266841648 81165 0 5695 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266842017 81165 0 5697 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266844133 81165 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266848076 81169 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266848109 81170 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266851417 81171 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266864550 81173 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266864604 81286 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266864654 81300 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266864731 81301 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266864756 81301 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266864806 81301 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266872365 81309 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266872727 81314 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266873411 81314 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266873421 81314 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266876213 81378 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266876251 81379 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266876307 81381 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266876311 81381 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266878282 81391 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266879242 81405 0 5703 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266889347 81405 0 5758 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266936730 81423 0 5758 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266954486 81583 0 5758 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266954545 81583 0 5758 15695 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1266956169 81584 0 5759 17095 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267002580 81584 0 5759 17558 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267009376 81584 0 5759 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267024764 81585 0 5759 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267025232 81588 0 5759 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267042466 81595 0 5759 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267043593 81595 0 5876 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267045307 81599 0 5876 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267047917 81600 0 5876 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267047923 81600 0 5876 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267061106 81600 0 5910 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267101457 81600 0 6131 17586 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267104431 81600 0 6131 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267111427 81603 0 6131 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267120952 81625 0 6131 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267120992 81625 0 6131 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267121510 81625 0 6131 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267161303 81625 0 6244 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267415021 81625 0 6301 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267422943 81625 0 6330 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267425730 81625 0 6341 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267453951 81626 0 6341 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267453988 81626 0 6341 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267454011 81626 0 6341 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267474026 81627 0 6341 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267480089 81627 0 6341 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267487512 81627 0 6351 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267541727 81629 0 6351 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267541830 81633 0 6351 17667 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267542268 81637 0 6351 17672 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267546982 81637 0 6351 17807 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267553733 81639 0 6351 17807 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
1267553740 81639 0 6351 17807 0 0 0 8564 0 804 698 922 230 185 6369 0 429 0 0 0
